tender_id,vendor_id,economic_strength,economic_tail_strength,bid_count,peer_count,spread_z,cv_z,compression_signal,sample_confidence,peer_confidence,category,region,procurement_method,economic_persistence,economic_evidence,evidence_family,explanation,evidence
T00001,V0022,0.022494588126199012,0.0,2,51,-0.13304138645960173,-2.690305583277523,0.0,0.24421625854427453,0.9998231130977574,MEDICAL_SUPPLIES,KA-SOUTH,OPEN,0.0,0.01687094109464926,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.13; bids=2; peer_count=51; persistence=0.00
T01205,V0414,0.008760422922429035,0.014114908704441098,9,62,-0.2366001933804076,0.043739912120129815,0.021869956060064907,0.8935414956207473,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.006570317191821776,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.02; spread_z=-0.24; bids=9; peer_count=62; persistence=0.00
T01205,V0198,0.008760422922429035,0.014114908704441098,9,62,-0.2366001933804076,0.043739912120129815,0.021869956060064907,0.8935414956207473,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.006570317191821776,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.02; spread_z=-0.24; bids=9; peer_count=62; persistence=0.00
T01205,V0504,0.008760422922429035,0.014114908704441098,9,62,-0.2366001933804076,0.043739912120129815,0.021869956060064907,0.8935414956207473,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.006570317191821776,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.02; spread_z=-0.24; bids=9; peer_count=62; persistence=0.00
T01205,V0274,0.008760422922429035,0.014114908704441098,9,62,-0.2366001933804076,0.043739912120129815,0.021869956060064907,0.8935414956207473,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.006570317191821776,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.02; spread_z=-0.24; bids=9; peer_count=62; persistence=0.00
T01206,V0263,0.05314282667158072,0.0,5,27,-0.6712481546919193,-0.8490176726860985,0.0,0.6737202053769605,0.9867001164575563,CIVIL_MAINTENANCE,KA-CENTRAL,LIMITED,0.0,0.03985712000368554,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.67; bids=5; peer_count=27; persistence=0.00
T01206,V0360,0.05314282667158072,0.0,5,27,-0.6712481546919193,-0.8490176726860985,0.0,0.6737202053769605,0.9867001164575563,CIVIL_MAINTENANCE,KA-CENTRAL,LIMITED,0.0,0.03985712000368554,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.67; bids=5; peer_count=27; persistence=0.00
T01206,V0332,0.05314282667158072,0.0,5,27,-0.6712481546919193,-0.8490176726860985,0.0,0.6737202053769605,0.9867001164575563,CIVIL_MAINTENANCE,KA-CENTRAL,LIMITED,0.0,0.03985712000368554,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.67; bids=5; peer_count=27; persistence=0.00
T01206,V0404,0.05314282667158072,0.0,5,27,-0.6712481546919193,-0.8490176726860985,0.0,0.6737202053769605,0.9867001164575563,CIVIL_MAINTENANCE,KA-CENTRAL,LIMITED,0.0,0.03985712000368554,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.67; bids=5; peer_count=27; persistence=0.00
T01206,V0201,0.05314282667158072,0.0,5,27,-0.6712481546919193,-0.8490176726860985,0.0,0.6737202053769605,0.9867001164575563,CIVIL_MAINTENANCE,KA-CENTRAL,LIMITED,0.0,0.03985712000368554,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.67; bids=5; peer_count=27; persistence=0.00
T01207,V0176,0.0,0.0,7,62,-1.661006197843422,-1.4159815211981257,0.0,0.81362602396059,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.66; bids=7; peer_count=62; persistence=0.00
T01207,V0309,0.0,0.0,7,62,-1.661006197843422,-1.4159815211981257,0.0,0.81362602396059,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.66; bids=7; peer_count=62; persistence=0.00
T01207,V0039,0.0,0.0,7,62,-1.661006197843422,-1.4159815211981257,0.0,0.81362602396059,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.66; bids=7; peer_count=62; persistence=0.00
T01207,V0451,0.0,0.0,7,62,-1.661006197843422,-1.4159815211981257,0.0,0.81362602396059,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.66; bids=7; peer_count=62; persistence=0.00
T01207,V0254,0.0,0.0,7,62,-1.661006197843422,-1.4159815211981257,0.0,0.81362602396059,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.66; bids=7; peer_count=62; persistence=0.00
T01207,V0123,0.0,0.0,7,62,-1.661006197843422,-1.4159815211981257,0.0,0.81362602396059,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.66; bids=7; peer_count=62; persistence=0.00
T01207,V0107,0.0,0.0,7,62,-1.661006197843422,-1.4159815211981257,0.0,0.81362602396059,0.9999755773603171,BUILDING_CONSTRUCTION,KA-NORTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.66; bids=7; peer_count=62; persistence=0.00
T01208,V0103,0.009218323662613747,0.0,6,14,-1.082165875131904,-0.6728422047417938,0.0,0.7534030360583935,0.8619307626891072,BUILDING_CONSTRUCTION,KA-SOUTH,LIMITED,0.0,0.00691374274696031,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.08; bids=6; peer_count=14; persistence=0.00
T01208,V0370,0.009218323662613747,0.0,6,14,-1.082165875131904,-0.6728422047417938,0.0,0.7534030360583935,0.8619307626891072,BUILDING_CONSTRUCTION,KA-SOUTH,LIMITED,0.0,0.00691374274696031,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.08; bids=6; peer_count=14; persistence=0.00
T01208,V0301,0.009218323662613747,0.0,6,14,-1.082165875131904,-0.6728422047417938,0.0,0.7534030360583935,0.8619307626891072,BUILDING_CONSTRUCTION,KA-SOUTH,LIMITED,0.0,0.00691374274696031,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.08; bids=6; peer_count=14; persistence=0.00
T01208,V0412,0.009218323662613747,0.0,6,14,-1.082165875131904,-0.6728422047417938,0.0,0.7534030360583935,0.8619307626891072,BUILDING_CONSTRUCTION,KA-SOUTH,LIMITED,0.0,0.00691374274696031,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.08; bids=6; peer_count=14; persistence=0.00
T01208,V0436,0.009218323662613747,0.0,6,14,-1.082165875131904,-0.6728422047417938,0.0,0.7534030360583935,0.8619307626891072,BUILDING_CONSTRUCTION,KA-SOUTH,LIMITED,0.0,0.00691374274696031,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.08; bids=6; peer_count=14; persistence=0.00
T01208,V0076,0.009218323662613747,0.0,6,14,-1.082165875131904,-0.6728422047417938,0.0,0.7534030360583935,0.8619307626891072,BUILDING_CONSTRUCTION,KA-SOUTH,LIMITED,0.0,0.00691374274696031,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-1.08; bids=6; peer_count=14; persistence=0.00
T01209,V0286,0.06317063441059742,0.3610326057433232,2,63,1.2161501794014677,0.16200936554889206,0.6890797724751799,0.24421625854427453,0.9999796004965888,MEDICAL_SUPPLIES,KA-NORTH,OPEN,0.0,0.047377975807948065,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.69; spread_z=1.22; bids=2; peer_count=63; persistence=0.00
T01209,V0382,0.06317063441059742,0.3610326057433232,2,63,1.2161501794014677,0.16200936554889206,0.6890797724751799,0.24421625854427453,0.9999796004965888,MEDICAL_SUPPLIES,KA-NORTH,OPEN,0.0,0.047377975807948065,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.69; spread_z=1.22; bids=2; peer_count=63; persistence=0.00
T01210,V0421,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01210,V0511,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01210,V0153,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01210,V0172,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01210,V0376,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01210,V0372,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01210,V0368,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01210,V0081,0.0,0.0,10,63,-2.176475073296775,-2.1215681060794496,0.0,0.9195403932504675,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-2.18; bids=10; peer_count=63; persistence=0.00
T01211,V0429,0.22823742375475853,0.4107755200333143,7,15,0.6744907594765952,0.953041694221197,0.8137662268488961,0.81362602396059,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.1711780678160689,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.81; spread_z=0.67; bids=7; peer_count=15; persistence=0.00
T01211,V0385,0.22823742375475853,0.4107755200333143,7,15,0.6744907594765952,0.953041694221197,0.8137662268488961,0.81362602396059,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.1711780678160689,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.81; spread_z=0.67; bids=7; peer_count=15; persistence=0.00
T01211,V0517,0.22823742375475853,0.4107755200333143,7,15,0.6744907594765952,0.953041694221197,0.8137662268488961,0.81362602396059,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.1711780678160689,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.81; spread_z=0.67; bids=7; peer_count=15; persistence=0.00
T01211,V0088,0.22823742375475853,0.4107755200333143,7,15,0.6744907594765952,0.953041694221197,0.8137662268488961,0.81362602396059,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.1711780678160689,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.81; spread_z=0.67; bids=7; peer_count=15; persistence=0.00
T01211,V0544,0.22823742375475853,0.4107755200333143,7,15,0.6744907594765952,0.953041694221197,0.8137662268488961,0.81362602396059,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.1711780678160689,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.81; spread_z=0.67; bids=7; peer_count=15; persistence=0.00
T01211,V0381,0.22823742375475853,0.4107755200333143,7,15,0.6744907594765952,0.953041694221197,0.8137662268488961,0.81362602396059,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.1711780678160689,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.81; spread_z=0.67; bids=7; peer_count=15; persistence=0.00
T01211,V0159,0.22823742375475853,0.4107755200333143,7,15,0.6744907594765952,0.953041694221197,0.8137662268488961,0.81362602396059,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.1711780678160689,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.81; spread_z=0.67; bids=7; peer_count=15; persistence=0.00
T01212,V0309,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0364,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0413,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0352,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0281,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0523,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0122,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0370,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01212,V0504,0.04144956840389891,0.030796666287737473,9,34,-0.7494012104573402,0.09624877043719643,0.048124385218598215,0.8935414956207473,0.9962274344812078,FURNITURE,KA-NORTH,OPEN,0.0,0.031087176302924187,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.05; spread_z=-0.75; bids=9; peer_count=34; persistence=0.00
T01213,V0192,0.17121431978423435,0.4499208414773883,4,13,1.0466355317893754,0.7924201190574042,0.9195278254233898,0.5682894765709203,0.8347011117784134,MEDICAL_SUPPLIES,KA-SOUTH,LIMITED,0.0,0.12841073983817575,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.92; spread_z=1.05; bids=4; peer_count=13; persistence=0.00
T01213,V0020,0.17121431978423435,0.4499208414773883,4,13,1.0466355317893754,0.7924201190574042,0.9195278254233898,0.5682894765709203,0.8347011117784134,MEDICAL_SUPPLIES,KA-SOUTH,LIMITED,0.0,0.12841073983817575,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.92; spread_z=1.05; bids=4; peer_count=13; persistence=0.00
T01213,V0012,0.17121431978423435,0.4499208414773883,4,13,1.0466355317893754,0.7924201190574042,0.9195278254233898,0.5682894765709203,0.8347011117784134,MEDICAL_SUPPLIES,KA-SOUTH,LIMITED,0.0,0.12841073983817575,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.92; spread_z=1.05; bids=4; peer_count=13; persistence=0.00
